replica	frame	1-4_eel	1-4_vdw	angle	bond	dihed	ecavity	edisper	eel	epb	vdwaals	egb	esurf	pb_tot	gb_tot
4	37	-175.9201	5.7779	27.345	7.3096	13.4827	2.3603	0.0	220.352	-227.6695	-4.1128	-230.5489	0.0	-131.07489999999999	-136.31459999999998
4	38	-170.0363	6.6897	17.3714	10.2816	10.2156	2.4281	0.0	227.3362	-232.5804	-3.0641	-235.392	0.0	-131.35820000000004	-136.59790000000004
4	39	-181.2351	8.3508	18.0356	3.1646	7.3176	2.3968	0.0	235.8896	-233.3282	-2.5126	-235.0529	0.0	-141.9209	-146.0424
4	40	-174.0266	9.0235	23.7746	4.0458	12.3543	2.3513	0.0	230.0811	-234.2219	-3.6245	-236.2787	0.0	-130.2424	-134.6505
5	1	-178.6856	9.2773	15.1615	8.5818	9.5757	2.3582	0.0	225.5001	-227.8008	-2.7721	-229.9506	0.0	-138.8039	-143.31189999999998
5	2	-168.2026	8.0901	19.3099	4.0212	9.8569	2.3942	0.0	217.8175	-227.9389	-2.7947	-230.0076	0.0	-137.44639999999998	-141.9093
5	3	-171.4119	8.2591	15.9396	6.3319	9.0339	2.3983	0.0	222.2309	-228.9622	-2.9554	-230.7521	0.0	-139.13580000000002	-143.32400000000004
5	4	-168.5703	7.5981	22.8971	6.2514	7.1616	2.3597	0.0	222.7743	-230.4255	-3.6603	-232.7708	0.0	-133.61390000000003	-138.31890000000004
5	5	-171.5149	7.8786	23.7073	3.2555	14.2882	2.333	0.0	223.4179	-232.2508	-4.1971	-234.7704	0.0	-133.08229999999998	-137.9349
5	6	-175.5628	7.9869	19.8257	7.1423	10.6976	2.3836	0.0	226.6718	-229.2399	-2.5493	-231.1921	0.0	-132.64410000000004	-136.97990000000004
5	7	-175.8163	9.1399	21.5816	4.9274	6.8866	2.3706	0.0	227.7325	-231.6227	-1.6484	-233.431	0.0	-136.4488	-140.62770000000003
5	8	-173.2748	7.7644	16.258	5.6905	7.6145	2.3608	0.0	229.8687	-232.5784	-2.8891	-233.7116	0.0	-139.18540000000002	-142.67940000000004
5	9	-169.2486	7.2482	15.3447	5.5727	15.7373	2.4071	0.0	221.4215	-227.9362	-3.3705	-230.5787	0.0	-132.82380000000003	-137.8734
