replica	frame	1-4_eel	1-4_vdw	angle	bond	dihed	ecavity	edisper	eel	epb	vdwaals	egb	esurf	pb_tot	gb_tot
3	24	14162.7574	1157.6544	2517.7241	959.1905	3409.7943	74.0249	0.0	-22654.1315	-3557.6771	-2518.0243	-3240.5252	0.0	-6448.6873	-6205.560300000001
3	25	14263.4429	1149.0474	2513.5242	928.7642	3462.895	73.2795	0.0	-22922.6574	-3426.9087	-2538.9016	-3101.1692	0.0	-6497.5145	-6245.054500000002
3	26	14353.4731	1175.3503	2513.8631	918.724	3457.8391	74.2818	0.0	-23071.2834	-3370.0484	-2523.7462	-3041.9348	0.0	-6471.546600000001	-6217.714800000002
3	27	14239.9733	1135.75	2560.3085	891.5428	3498.0843	73.9869	0.0	-22894.9861	-3428.8203	-2528.2314	-3149.538	0.0	-6452.392	-6247.096600000001
3	28	14281.3718	1166.5568	2536.7746	919.7859	3449.782	74.541	0.0	-22873.3142	-3480.8833	-2542.5059	-3196.5116	0.0	-6467.8912999999975	-6258.060600000001
3	29	14224.3099	1143.1861	2537.8777	964.5166	3441.6416	74.3834	0.0	-22735.7471	-3546.3938	-2550.8067	-3248.3883	0.0	-6447.0323	-6223.410200000002
3	30	14278.369	1160.4334	2591.1427	919.2558	3475.4785	74.44	0.0	-22893.1502	-3514.5045	-2556.3523	-3166.909	0.0	-6464.8876	-6191.732099999997
3	31	14296.9099	1161.2736	2605.9573	932.1662	3456.6413	73.6839	0.0	-22912.3502	-3454.7017	-2500.5888	-3134.5511	0.0	-6341.008500000001	-6094.541799999999
3	32	14309.2416	1160.463	2617.5055	914.6562	3481.4908	74.9079	0.0	-22840.4721	-3528.1113	-2516.5664	-3217.7806	0.0	-6326.8848	-6091.462000000003
3	33	14247.9525	1157.4426	2567.047	931.568	3477.7759	74.9529	0.0	-22795.6214	-3529.4288	-2543.9108	-3197.8305	0.0	-6412.2221	-6155.576699999998
3	34	14217.4543	1121.072	2588.4946	954.1557	3487.7653	73.9209	0.0	-22733.7906	-3556.189	-2515.0682	-3261.3984	0.0	-6362.185000000001	-6141.315300000002
3	35	14272.0072	1139.6193	2533.6576	927.8785	3501.5929	74.1459	0.0	-22856.6559	-3500.9333	-2557.3856	-3170.3757	0.0	-6466.073400000003	-6209.661700000001
3	36	14331.8512	1167.2005	2500.2811	926.4017	3519.8878	76.0161	0.0	-22854.677	-3576.5343	-2496.6986	-3277.7669	0.0	-6406.2715	-6183.520199999999
3	37	14301.9178	1145.9361	2541.494	942.416	3465.6733	74.1377	0.0	-22805.6098	-3511.4905	-2584.0003	-3213.1605	0.0	-6429.525699999998	-6205.333400000003
3	38	14311.2004	1168.3595	2556.5222	950.1165	3498.8053	72.8613	0.0	-22956.7047	-3430.5926	-2559.4825	-3120.6516	0.0	-6388.914599999998	-6151.834899999998
3	39	14304.9327	1135.4398	2570.9454	910.0935	3469.5614	74.0094	0.0	-22941.7208	-3470.974	-2540.8871	-3146.4262	0.0	-6488.599699999997	-6238.061299999998
3	40	14302.2058	1135.2781	2581.0823	941.8877	3445.3981	73.1802	0.0	-22883.4263	-3507.2881	-2560.7415	-3178.7793	0.0	-6472.423699999998	-6217.095099999999
4	1	14188.2811	1154.8956	2541.5601	956.2162	3481.622	73.8189	0.0	-23005.2855	-3251.2223	-2545.0768	-2935.3322	0.0	-6405.190699999999	-6163.119500000001
4	2	14207.491	1175.7021	2560.8855	914.5418	3493.2845	74.2474	0.0	-22926.9376	-3375.7286	-2537.2303	-3025.0632	0.0	-6413.744199999999	-6137.3261999999995
4	3	14204.5431	1146.0628	2501.8357	896.3967	3497.2166	74.6432	0.0	-22997.8001	-3368.3702	-2513.5647	-3027.0335	0.0	-6559.036900000003	-6292.343400000002
4	4	14271.5462	1160.3525	2577.3037	906.5423	3501.5001	74.9689	0.0	-23227.5822	-3251.5853	-2492.603	-2902.0768	0.0	-6479.556799999997	-6205.017199999995
4	5	14215.8759	1159.0688	2574.0493	952.4797	3470.0816	75.2541	0.0	-22992.239	-3373.5792	-2485.3328	-3037.4934	0.0	-6404.341600000003	-6143.509900000001
4	6	14239.6308	1160.7796	2550.9484	925.5485	3486.4456	75.7838	0.0	-22907.9333	-3430.0068	-2500.4818	-3102.5951	0.0	-6399.285200000002	-6147.657300000003
